player1,player2,match_results,results_set,upset_results,results_set_with_dates,upset_results_set_with_dates,or,p_value_fisher,expected_wins_p1,expected_wins_p2,actual_wins_p1,actual_wins_p2
Ancic M.,Ferrer D.,['p2'],['U'],['UL'],['2008-06-19'],['2008-06-19'],nan,1.0,0.6900579540859877,0.30994204591401225,0,1
Davydenko N.,Ferrer D.,"['p1', 'p1', 'p1', 'p2', 'p1']","['N', 'N', 'U', 'N', 'U']","['UW', 'UW']","['2007-08-18', '2009-07-25', '2010-08-19', '2011-11-04', '2013-01-04']","['2007-08-18', '2009-07-25', '2010-08-19', '2011-11-04', '2013-01-04']",0.25,0.5238095238095238,2.0238393715224086,2.976160628477592,4,1
Ferrer D.,Roddick A.,"['p2', 'p1', 'p2', 'p1', 'p1', 'p2', 'p1']","['N', 'U', 'N', 'U', 'N', 'N', 'N']","['UW', 'UW']","['2005-11-04', '2006-03-30', '2007-03-27', '2007-08-16', '2007-11-17', '2009-03-19', '2011-10-14']","['2005-11-04', '2006-03-30', '2007-03-27', '2007-08-16', '2007-11-17', '2009-03-19', '2011-10-14']",0.375,0.5920745920745921,2.458702652296314,4.5412973477036855,4,3
Baghdatis M.,Ferrer D.,"['p2', 'p2', 'p2', 'p1']","['U', 'N', 'N', 'U']","['UL', 'UW']","['2006-08-18', '2009-02-06', '2010-05-12', '2015-06-23']","['2006-08-18', '2009-02-06', '2010-05-12', '2015-06-23']",1.5,1.0,1.4991593959920997,2.5008406040079008,1,3
Ferrer D.,Llodra M.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['2010-03-26', '2010-10-12', '2012-11-03']","['2010-03-26', '2010-10-12', '2012-11-03']",nan,1.0,2.151695173886561,0.8483048261134396,3,0
Ferrer D.,Lu Y.H.,"['p1', 'p1', 'p2', 'p1']","['N', 'N', 'U', 'N']",['UL'],"['2010-10-07', '2013-01-09', '2014-01-10', '2015-10-09']","['2010-10-07', '2013-01-09', '2014-01-10', '2015-10-09']",inf,1.0,3.228208442316694,0.7717915576833059,3,1
Ferrer D.,Stepanek R.,"['p1', 'p1', 'p1', 'p1']","['N', 'N', 'N', 'N']",[],"['2007-08-15', '2011-10-07', '2012-05-09', '2015-10-01']","['2007-08-15', '2011-10-07', '2012-05-09', '2015-10-01']",0.0,0.4285714285714286,2.9162219174107578,1.0837780825892422,4,0
Ferrer D.,Luczak P.,['p1'],['N'],[],['2010-04-12'],['2010-04-12'],nan,1.0,0.8830022075055188,0.11699779249448126,1,0
Ferrer D.,Gabashvili T.,"['p1', 'p1', 'p2']","['N', 'N', 'U']",['UL'],"['2010-11-04', '2014-03-21', '2014-04-23']","['2010-11-04', '2014-03-21', '2014-04-23']",inf,1.0,2.6180798215271017,0.38192017847289816,2,1
Ferrer D.,Kunitsyn I.,['p1'],['N'],[],['2011-03-25'],['2011-03-25'],nan,1.0,0.8535286284953396,0.14647137150466047,1,0
Ferrer D.,Henman T.,['p2'],['N'],[],['2006-10-17'],['2006-10-17'],nan,1.0,0.4096354830486873,0.5903645169513129,0,1
Ferrer D.,Nalbandian D.,"['p1', 'p2', 'p2', 'p2', 'p1', 'p1', 'p1']","['N', 'U', 'N', 'N', 'U', 'N', 'N']","['UL', 'UW']","['2007-04-27', '2007-08-08', '2007-11-02', '2010-08-10', '2011-01-15', '2012-02-25', '2013-02-21']","['2007-04-27', '2007-08-08', '2007-11-02', '2010-08-10', '2011-01-15', '2012-02-25', '2013-02-21']",0.75,1.0,3.86492578843678,3.13507421156322,4,3
Ferrer D.,Gicquel M.,"['p2', 'p2', 'p1', 'p1', 'p1']","['U', 'U', 'N', 'N', 'N']","['UL', 'UL']","['2005-10-25', '2006-10-02', '2008-06-21', '2009-01-14', '2009-04-15']","['2005-10-25', '2006-10-02', '2008-06-21', '2009-01-14', '2009-04-15']",2.0,1.0,3.467440885008986,1.532559114991014,3,2
Ferrer D.,Stakhovsky S.,['p1'],['N'],[],['2011-05-05'],['2011-05-05'],nan,1.0,0.8862911795961742,0.11370882040382572,1,0
Ferrer D.,Lorenzi P.,"['p1', 'p1']","['N', 'N']",[],"['2013-01-03', '2013-02-28']","['2013-01-03', '2013-02-28']",nan,1.0,1.8544376368814328,0.14556236311856702,2,0
Ferrer D.,Pashanski B.,"['p1', 'p1']","['N', 'N']",[],"['2007-04-26', '2008-07-10']","['2007-04-26', '2008-07-10']",nan,1.0,1.816687237778834,0.18331276222116613,2,0
Ferrer D.,Navarro-Pastor I.,"['p1', 'p2']","['N', 'U']",['UL'],"['2008-04-15', '2009-06-18']","['2008-04-15', '2009-06-18']",inf,1.0,1.675125391118884,0.32487460888111597,1,1
Del Potro J.M.,Ferrer D.,"['p2', 'p1', 'p1', 'p2', 'p2', 'p1', 'p1', 'p1']","['N', 'N', 'N', 'U', 'U', 'N', 'N', 'N']","['UL', 'UL']","['2008-06-20', '2008-10-03', '2009-03-31', '2012-03-28', '2012-11-06', '2018-01-12', '2018-03-01', '2018-03-13']","['2008-06-20', '2008-10-03', '2009-03-31', '2012-03-28', '2012-11-06', '2018-01-12', '2018-03-01', '2018-03-13']",1.5,1.0,5.041552018850345,2.9584479811496545,5,3
Ferrer D.,Fognini F.,"['p1', 'p1', 'p1', 'p1', 'p1', 'p1', 'p1', 'p1', 'p1']","['N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",[],"['2010-07-14', '2010-11-10', '2013-02-22', '2013-03-02', '2013-03-24', '2014-02-16', '2015-02-22', '2015-10-23', '2016-10-05']","['2010-07-14', '2010-11-10', '2013-02-22', '2013-03-02', '2013-03-24', '2014-02-16', '2015-02-22', '2015-10-23', '2016-10-05']",0.0,0.4705882352941177,7.258967342734321,1.7410326572656791,9,0
Ferrer D.,Fish M.,"['p1', 'p1', 'p1', 'p2']","['N', 'N', 'N', 'U']",['UL'],"['2006-08-22', '2007-01-12', '2007-10-30', '2011-03-30']","['2006-08-22', '2007-01-12', '2007-10-30', '2011-03-30']",0.6666666666666666,1.0,2.4207961995246445,1.5792038004753552,3,1
Ferrer D.,Saretta F.,['p1'],['N'],[],['2006-05-17'],['2006-05-17'],nan,1.0,0.7272045340890149,0.27279546591098514,1,0
Ferrer D.,Korolev E.,['p1'],['N'],[],['2010-04-27'],['2010-04-27'],nan,1.0,0.8625472887767969,0.13745271122320302,1,0
Ferrer D.,Gimeno-Traver D.,['p1'],['N'],[],['2015-02-17'],['2015-02-17'],nan,1.0,0.8690909090909091,0.13090909090909095,1,0
Ferrer D.,Safin M.,['p1'],['N'],[],['2008-04-23'],['2008-04-23'],nan,1.0,0.6866173198310702,0.3133826801689296,1,0
Ferrer D.,Gasquet R.,"['p1', 'p1', 'p2', 'p1', 'p1', 'p2', 'p1']","['U', 'N', 'U', 'N', 'N', 'N', 'N']","['UW', 'UL']","['2007-10-07', '2007-11-15', '2008-07-25', '2009-02-27', '2012-05-18', '2012-10-05', '2015-05-12']","['2007-10-07', '2007-11-15', '2008-07-25', '2009-02-27', '2012-05-18', '2012-10-05', '2015-05-12']",0.8,1.0,4.178869720591022,2.821130279408978,5,2
Ferrer D.,Gil F.,['p1'],['N'],[],['2010-02-18'],['2010-02-18'],nan,1.0,0.8438818565400843,0.15611814345991562,1,0
Bolelli S.,Ferrer D.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['2007-03-25', '2008-02-19', '2012-07-11']","['2007-03-25', '2008-02-19', '2012-07-11']",nan,1.0,0.38682661676875196,2.613173383231248,0,3
Federer R.,Ferrer D.,"['p1', 'p1', 'p1', 'p1', 'p1', 'p1', 'p1', 'p1', 'p1', 'p1', 'p1', 'p1', 'p1', 'p1', 'p1']","['N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N', 'N']",[],"['2006-04-01', '2006-04-21', '2006-10-27', '2007-04-20', '2007-05-18', '2007-11-18', '2009-08-20', '2010-05-15', '2010-11-21', '2011-11-26', '2012-05-11', '2012-11-08', '2014-08-09', '2014-08-17', '2017-08-10']","['2006-04-01', '2006-04-21', '2006-10-27', '2007-04-20', '2007-05-18', '2007-11-18', '2009-08-20', '2010-05-15', '2010-11-21', '2011-11-26', '2012-05-11', '2012-11-08', '2014-08-09', '2014-08-17', '2017-08-10']",0.0,0.22413793103448276,12.505536034134614,2.494463965865388,15,0
Becker B.,Ferrer D.,['p2'],['N'],[],['2015-10-03'],['2015-10-03'],nan,1.0,0.17246596066565809,0.827534039334342,0,1
Chiudinelli M.,Ferrer D.,['p2'],['N'],[],['2006-10-24'],['2006-10-24'],nan,1.0,0.40927192892882663,0.5907280710711732,0,1
Cilic M.,Ferrer D.,"['p2', 'p2', 'p2', 'p1']","['N', 'N', 'N', 'U']",['UW'],"['2009-03-30', '2009-08-18', '2010-05-13', '2016-05-20']","['2009-03-30', '2009-08-18', '2010-05-13', '2016-05-20']",1.5,1.0,1.6737661193400806,2.3262338806599194,1,3
Ferrer D.,Zverev M.,"['p2', 'p1']","['U', 'N']",['UL'],"['2008-02-21', '2019-04-23']","['2008-02-21', '2019-04-23']",inf,1.0,1.6574569525810645,0.3425430474189355,1,1
Ferrer D.,Querrey S.,"['p2', 'p1']","['U', 'U']","['UL', 'UW']","['2009-01-15', '2019-03-22']","['2009-01-15', '2019-03-22']",0.0,1.0,0.9815390167720586,1.0184609832279412,1,1
Ferrer D.,Haase R.,"['p2', 'p2', 'p1']","['U', 'N', 'N']",['UL'],"['2017-01-10', '2017-06-20', '2019-01-08']","['2017-01-10', '2017-06-20', '2019-01-08']",2.0,1.0,1.7750563724290913,1.2249436275709087,1,2
Ferrer D.,Troicki V.,"['p1', 'p1', 'p2', 'p1']","['N', 'N', 'U', 'N']",['UL'],"['2009-08-11', '2011-04-15', '2014-09-25', '2016-10-28']","['2009-08-11', '2011-04-15', '2014-09-25', '2016-10-28']",0.6666666666666666,1.0,2.9107627051973655,1.0892372948026345,3,1
Ferrer D.,Istomin D.,"['p1', 'p2', 'p1']","['N', 'U', 'N']",['UL'],"['2010-10-05', '2012-03-13', '2013-05-08']","['2010-10-05', '2012-03-13', '2013-05-08']",inf,1.0,2.44391029916794,0.5560897008320597,2,1
Ferrer D.,Gulbis E.,"['p1', 'p1', 'p1', 'p1']","['N', 'U', 'N', 'N']",['UW'],"['2007-08-06', '2013-10-19', '2014-05-09', '2014-05-15']","['2007-08-06', '2013-10-19', '2014-05-09', '2014-05-15']",0.0,0.4285714285714286,2.5846974829989238,1.4153025170010762,4,0
Ferrer D.,Rosol L.,"['p1', 'p1', 'p1', 'p1', 'p1', 'p1']","['N', 'N', 'N', 'N', 'N', 'N']",[],"['2012-01-11', '2013-10-09', '2013-10-30', '2015-03-30', '2015-10-07', '2016-01-14']","['2012-01-11', '2013-10-09', '2013-10-30', '2015-03-30', '2015-10-07', '2016-01-14']",nan,1.0,5.070429540668699,0.9295704593313002,6,0
Ferrer D.,Huta Galung J.,"['p1', 'p1']","['N', 'N']",[],"['2008-06-15', '2009-06-15']","['2008-06-15', '2009-06-15']",nan,1.0,1.6956437706561571,0.30435622934384265,2,0
Andujar P.,Ferrer D.,"['p2', 'p2', 'p2', 'p1']","['N', 'N', 'N', 'U']",['UW'],"['2008-04-17', '2012-03-02', '2014-07-18', '2015-04-25']","['2008-04-17', '2012-03-02', '2014-07-18', '2015-04-25']",0.0,1.0,0.6089378674405443,3.391062132559456,1,3
De Bakker T.,Ferrer D.,['p2'],['N'],[],['2015-01-06'],['2015-01-06'],nan,1.0,0.15102040816326529,0.8489795918367345,0,1
Ferrer D.,Russell M.,['p1'],['N'],[],['2014-08-06'],['2014-08-06'],nan,1.0,0.8741258741258742,0.1258741258741259,1,0
Canas G.,Ferrer D.,['p2'],['N'],[],['2009-05-11'],['2009-05-11'],nan,1.0,0.17426142271698572,0.8257385772830143,0,1
Ferrer D.,Granollers M.,"['p1', 'p1', 'p1', 'p1', 'p2']","['N', 'N', 'N', 'N', 'U']",['UL'],"['2010-04-21', '2010-11-07', '2011-03-29', '2012-10-31', '2014-09-29']","['2010-04-21', '2010-11-07', '2011-03-29', '2012-10-31', '2014-09-29']",inf,1.0,4.1380584995580225,0.8619415004419769,4,1
Ferrer D.,Roger-Vasselin E.,['p1'],['N'],[],['2013-05-01'],['2013-05-01'],nan,1.0,0.8988439306358382,0.10115606936416187,1,0
Ferrer D.,Tsonga J.W.,"['p1', 'p1']","['N', 'U']",['UW'],"['2010-04-30', '2012-11-02']","['2010-04-30', '2012-11-02']",nan,1.0,1.1268245601940348,0.8731754398059651,2,0
Ferrer D.,Lacko L.,"['p1', 'p1']","['N', 'N']",[],"['2007-07-17', '2013-01-10']","['2007-07-17', '2013-01-10']",nan,1.0,1.7894916478112939,0.21050835218870612,2,0
Darcis S.,Ferrer D.,['p2'],['N'],[],['2017-10-19'],['2017-10-19'],nan,1.0,0.39999999999999997,0.6,0,1
Chardy J.,Ferrer D.,"['p1', 'p2', 'p2', 'p2', 'p2']","['U', 'N', 'N', 'N', 'N']",['UW'],"['2009-02-07', '2009-03-18', '2010-05-09', '2014-02-18', '2014-04-15']","['2009-02-07', '2009-03-18', '2010-05-09', '2014-02-18', '2014-04-15']",1.3333333333333333,1.0,1.026813766677078,3.973186233322922,1,4
Ferrer D.,Gonzalez M.,['p1'],['N'],[],['2014-02-11'],['2014-02-11'],nan,1.0,0.9029574861367837,0.09704251386321627,1,0
Ferrer D.,Giraldo S.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['2011-01-14', '2012-03-03', '2014-02-13']","['2011-01-14', '2012-03-03', '2014-02-13']",nan,1.0,2.4211471912809923,0.5788528087190077,3,0
Ferrer D.,Nishikori K.,"['p1', 'p1', 'p2', 'p2', 'p2', 'p2', 'p1', 'p2', 'p2', 'p2']","['N', 'N', 'U', 'U', 'N', 'N', 'U', 'N', 'N', 'N']","['UL', 'UL', 'UW']","['2011-10-04', '2013-03-26', '2014-03-25', '2014-05-10', '2014-10-31', '2014-11-13', '2015-03-01', '2015-05-08', '2017-05-11', '2017-05-17']","['2011-10-04', '2013-03-26', '2014-03-25', '2014-05-10', '2014-10-31', '2014-11-13', '2015-03-01', '2015-05-08', '2017-05-11', '2017-05-17']",1.8666666666666667,0.6499166468206716,4.733744594051118,5.266255405948882,3,7
Ferrer D.,Young D.,['p1'],['N'],[],['2014-01-08'],['2014-01-08'],nan,1.0,0.8512064343163539,0.14879356568364613,1,0
Ferrer D.,Riba P.,['p1'],['N'],[],['2011-07-14'],['2011-07-14'],nan,1.0,0.8708133971291866,0.1291866028708134,1,0
Ferrer D.,Isner J.,"['p1', 'p1', 'p1', 'p2', 'p1', 'p1']","['N', 'N', 'N', 'U', 'N', 'N']",['UL'],"['2007-08-14', '2007-08-22', '2009-03-28', '2011-11-11', '2014-05-08', '2015-11-06']","['2007-08-14', '2007-08-22', '2009-03-28', '2011-11-11', '2014-05-08', '2015-11-06']",0.3,0.5454545454545454,3.9325794736140516,2.067420526385949,5,1
Ferrer D.,Odesnik W.,['p1'],['N'],[],['2013-02-28'],['2013-02-28'],nan,1.0,0.9397519196692263,0.06024808033077378,1,0
Ferrer D.,Klizan M.,['p1'],['N'],[],['2014-10-08'],['2014-10-08'],nan,1.0,0.668235294117647,0.33176470588235296,1,0
Anderson K.,Ferrer D.,"['p1', 'p1']","['U', 'U']","['UW', 'UW']","['2013-03-09', '2017-04-25']","['2013-03-09', '2017-04-25']",0.0,0.3333333333333333,0.6146100441327821,1.3853899558672178,2,0
Ferrer D.,Sela D.,"['p2', 'p1', 'p1']","['U', 'N', 'N']",['UL'],"['2008-09-25', '2009-02-03', '2016-06-09']","['2008-09-25', '2009-02-03', '2016-06-09']",inf,1.0,2.188568668184925,0.8114313318150751,2,1
Ferrer D.,Kamke T.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['2011-01-12', '2013-01-02', '2014-10-16']","['2011-01-12', '2013-01-02', '2014-10-16']",nan,1.0,2.487511824654474,0.5124881753455256,3,0
Ferrer D.,Golubev A.,"['p1', 'p2']","['N', 'U']",['UL'],"['2010-04-14', '2010-10-02']","['2010-04-14', '2010-10-02']",inf,1.0,1.5351761205489969,0.46482387945100295,1,1
Ferrer D.,Levine J.,['p1'],['N'],[],['2008-10-01'],['2008-10-01'],nan,1.0,0.7898827236128128,0.2101172763871871,1,0
Cuevas P.,Ferrer D.,"['p2', 'p2', 'p2', 'p2']","['N', 'N', 'N', 'N']",[],"['2010-02-25', '2010-07-16', '2016-02-13', '2016-10-03']","['2010-02-25', '2010-07-16', '2016-02-13', '2016-10-03']",nan,1.0,0.9225894055213205,3.077410594478679,0,4
Bellucci T.,Ferrer D.,"['p2', 'p2', 'p1', 'p2', 'p2', 'p2']","['N', 'N', 'U', 'N', 'N', 'N']",['UW'],"['2010-02-25', '2010-04-23', '2012-04-18', '2014-02-21', '2014-10-24', '2015-10-06']","['2010-02-25', '2010-04-23', '2012-04-18', '2014-02-21', '2014-10-24', '2015-10-06']",1.25,1.0,1.29974418285252,4.700255817147481,1,5
Dodig I.,Ferrer D.,"['p2', 'p2', 'p2']","['N', 'N', 'N']",[],"['2012-10-27', '2014-08-07', '2015-03-15']","['2012-10-27', '2014-08-07', '2015-03-15']",nan,1.0,0.6559196225578519,2.344080377442148,0,3
Ferrer D.,Petzschner P.,['p1'],['N'],[],['2012-06-23'],['2012-06-23'],nan,1.0,0.798977853492334,0.2010221465076661,1,0
Brands D.,Ferrer D.,['p1'],['U'],['UW'],['2014-01-01'],['2014-01-01'],nan,1.0,0.18025078369905953,0.8197492163009404,1,0
Ferrer D.,Kukushkin M.,"['p1', 'p1', 'p1', 'p1', 'p1', 'p1', 'p2']","['N', 'N', 'N', 'N', 'N', 'N', 'N']",[],"['2009-04-21', '2014-02-26', '2014-05-13', '2014-07-15', '2015-10-02', '2017-05-08', '2018-06-27']","['2009-04-21', '2014-02-26', '2014-05-13', '2014-07-15', '2015-10-02', '2017-05-08', '2018-06-27']",0.8333333333333334,1.0,5.435095194633329,1.5649048053666719,6,1
Ferrer D.,Veic A.,['p1'],['N'],[],['2013-02-27'],['2013-02-27'],nan,1.0,0.9468700683850605,0.0531299316149395,1,0
Ferrer D.,Mayer L.,"['p1', 'p2']","['N', 'U']",['UL'],"['2012-06-20', '2014-07-20']","['2012-06-20', '2014-07-20']",inf,1.0,1.6532653171099385,0.3467346828900614,1,1
Ferrer D.,Sijsling I.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['2012-06-21', '2012-09-28', '2015-02-25']","['2012-06-21', '2012-09-28', '2015-02-25']",nan,1.0,2.6344897675165084,0.36551023248349157,3,0
Devvarman S.,Ferrer D.,"['p2', 'p2']","['N', 'N']",[],"['2010-02-05', '2011-03-27']","['2010-02-05', '2011-03-27']",nan,1.0,0.3916107606184468,1.608389239381553,0,2
Ferrer D.,Mannarino A.,"['p1', 'p2']","['N', 'N']",[],"['2011-05-03', '2017-10-31']","['2011-05-03', '2017-10-31']",inf,1.0,1.361185712742538,0.6388142872574619,1,1
Ferrer D.,Janowicz J.,"['p1', 'p1']","['N', 'N']",[],"['2012-11-04', '2013-10-25']","['2012-11-04', '2013-10-25']",nan,1.0,1.3953298739807267,0.6046701260192735,2,0
Ferrer D.,Marchenko I.,['p2'],['U'],['UL'],['2016-01-05'],['2016-01-05'],nan,1.0,0.8933601609657947,0.10663983903420522,0,1
Dimitrov G.,Ferrer D.,"['p2', 'p2', 'p2', 'p1', 'p2', 'p2']","['N', 'N', 'N', 'U', 'N', 'N']",['UW'],"['2011-08-17', '2012-03-11', '2012-07-14', '2013-10-20', '2014-04-17', '2015-11-05']","['2011-08-17', '2012-03-11', '2012-07-14', '2013-10-20', '2014-04-17', '2015-11-05']",1.25,1.0,1.6152590648976088,4.384740935102391,1,5
Ferrer D.,Sugita Y.,['p2'],['U'],['UL'],['2017-06-28'],['2017-06-28'],nan,1.0,0.5264550264550264,0.4735449735449735,0,1
Donskoy E.,Ferrer D.,['p2'],['N'],[],['2018-03-24'],['2018-03-24'],nan,1.0,0.3542168674698795,0.6457831325301205,0,1
Ferrer D.,Haider-Maurer A.,['p1'],['N'],[],['2011-07-15'],['2011-07-15'],nan,1.0,0.8647642679900744,0.13523573200992556,1,0
Ferrer D.,Millman J.,['p1'],['N'],[],['2016-02-24'],['2016-02-24'],nan,1.0,0.7975986277873071,0.20240137221269294,1,0
Ferrer D.,Tomic B.,"['p1', 'p1', 'p1', 'p2', 'p2', 'p1']","['N', 'N', 'N', 'U', 'U', 'U']","['UL', 'UL', 'UW']","['2010-09-29', '2012-03-24', '2015-02-27', '2015-03-17', '2015-10-14', '2017-01-02']","['2010-09-29', '2012-03-24', '2015-02-27', '2015-03-17', '2015-10-14', '2017-01-02']",2.0,1.0,4.235539408377699,1.764460591622301,4,2
Ebden M.,Ferrer D.,['p2'],['N'],[],['2011-10-06'],['2011-10-06'],nan,1.0,0.10076775431861805,0.8992322456813819,0,1
Dolgopolov O.,Ferrer D.,"['p2', 'p2', 'p1', 'p2', 'p2', 'p2', 'p1', 'p2', 'p1', 'p1', 'p2']","['N', 'N', 'U', 'N', 'N', 'N', 'U', 'N', 'U', 'U', 'N']","['UW', 'UW', 'UW', 'UW']","['2010-08-16', '2011-02-26', '2011-05-19', '2011-11-10', '2012-10-28', '2013-12-31', '2014-02-22', '2015-11-03', '2016-02-24', '2017-02-21', '2017-07-23']","['2010-08-16', '2011-02-26', '2011-05-19', '2011-11-10', '2012-10-28', '2013-12-31', '2014-02-22', '2015-11-03', '2016-02-24', '2017-02-21', '2017-07-23']",0.75,1.0,3.17546656935516,7.8245334306448395,4,7
Ferrer D.,Robert S.,['p2'],['U'],['UL'],['2010-02-06'],['2010-02-06'],nan,1.0,0.8438818565400843,0.15611814345991562,0,1
Ferrer D.,Matosevic M.,"['p1', 'p1']","['N', 'N']",[],"['2012-10-04', '2015-02-26']","['2012-10-04', '2015-02-26']",nan,1.0,1.5713452909842407,0.4286547090157593,2,0
Brown D.,Ferrer D.,"['p2', 'p2', 'p2', 'p2']","['N', 'N', 'N', 'N']",[],"['2013-01-01', '2015-01-08', '2016-07-15', '2017-07-19']","['2013-01-01', '2015-01-08', '2016-07-15', '2017-07-19']",nan,1.0,0.6943245190285126,3.3056754809714874,0,4
Ferrer D.,Harrison R.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['2013-08-13', '2015-02-28', '2017-05-05']","['2013-08-13', '2015-02-28', '2017-05-05']",nan,1.0,2.2127080814523574,0.7872919185476424,3,0
Ferrer D.,Ramos-Vinolas A.,"['p1', 'p1', 'p1', 'p2', 'p2']","['N', 'N', 'N', 'U', 'U']","['UL', 'UL']","['2015-05-06', '2015-10-20', '2016-02-18', '2016-07-16', '2019-02-14']","['2015-05-06', '2015-10-20', '2016-02-18', '2016-07-16', '2019-02-14']",2.0,1.0,3.7329087287485185,1.2670912712514812,3,2
Ferrer D.,Gojowczyk P.,['p2'],['U'],['UL'],['2018-05-22'],['2018-05-22'],nan,1.0,0.6125,0.3875,0,1
Ferrer D.,Raonic M.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['2011-04-14', '2011-10-12', '2012-04-28']","['2011-04-14', '2011-10-12', '2012-04-28']",nan,1.0,2.273727862198368,0.7262721378016326,3,0
Ferrer D.,Ungur A.,['p1'],['N'],[],['2011-02-22'],['2011-02-22'],nan,1.0,0.9154351395730705,0.08456486042692939,1,0
Ferrer D.,Paire B.,"['p1', 'p2']","['N', 'N']",[],"['2012-06-22', '2018-08-13']","['2012-06-22', '2018-08-13']",inf,1.0,1.3082921718305642,0.6917078281694357,1,1
Bagnis F.,Ferrer D.,['p2'],['N'],[],['2012-02-22'],['2012-02-22'],nan,1.0,0.06614785992217899,0.9338521400778209,0,1
Ferrer D.,Ramos A.,"['p1', 'p1', 'p1']","['N', 'N', 'N']",[],"['2012-10-25', '2014-02-14', '2014-05-06']","['2012-10-25', '2014-02-14', '2014-05-06']",nan,1.0,2.6243390168483636,0.3756609831516362,3,0
Ferrer D.,Sousa J.,"['p2', 'p1', 'p1']","['U', 'N', 'N']",['UL'],"['2013-09-27', '2016-10-27', '2018-01-10']","['2013-09-27', '2016-10-27', '2018-01-10']",inf,1.0,2.106880630753925,0.8931193692460747,2,1
Ferrer D.,Kudla D.,['p1'],['N'],[],['2016-05-04'],['2016-05-04'],nan,1.0,0.884698275862069,0.11530172413793102,1,0
Ferrer D.,Goffin D.,"['p1', 'p1']","['N', 'N']",[],"['2014-10-29', '2015-05-15']","['2014-10-29', '2015-05-15']",nan,1.0,1.4159469138403202,0.5840530861596798,2,0
Ferrer D.,Pospisil V.,"['p1', 'p1']","['N', 'N']",[],"['2011-11-02', '2012-10-02']","['2011-11-02', '2012-10-02']",nan,1.0,1.6684121803378646,0.3315878196621355,2,0
Ferrer D.,Jaziri M.,['p1'],['N'],[],['2019-02-12'],['2019-02-12'],nan,1.0,0.6689976689976691,0.331002331002331,1,0
Ferrer D.,Sock J.,"['p1', 'p2', 'p1', 'p2']","['N', 'U', 'U', 'U']","['UL', 'UW', 'UL']","['2013-10-17', '2016-01-15', '2017-08-09', '2018-05-13']","['2013-10-17', '2016-01-15', '2017-08-09', '2018-05-13']",2.0,1.0,2.3710598341657114,1.6289401658342888,2,2
Ferrer D.,Johnson S.,"['p1', 'p1']","['N', 'N']",[],"['2015-10-25', '2017-08-15']","['2015-10-25', '2017-08-15']",nan,1.0,1.323677195404944,0.6763228045950558,2,0
Delbonis F.,Ferrer D.,"['p2', 'p2', 'p2', 'p1']","['N', 'N', 'N', 'U']",['UW'],"['2014-02-20', '2015-03-28', '2017-07-18', '2017-07-27']","['2014-02-20', '2015-03-28', '2017-07-18', '2017-07-27']",1.5,1.0,1.0880621061458802,2.9119378938541196,1,3
Ferrer D.,Laaksonen H.,['p1'],['N'],[],['2017-07-21'],['2017-07-21'],nan,1.0,0.8019966722129783,0.1980033277870216,1,0
Ferrer D.,Thiem D.,"['p2', 'p1']","['U', 'U']","['UL', 'UW']","['2016-02-20', '2017-08-19']","['2016-02-20', '2017-08-19']",0.0,1.0,0.9750973236009732,1.0249026763990268,1,1
Ferrer D.,Schwartzman D.,"['p2', 'p2']","['U', 'N']",['UL'],"['2017-03-25', '2017-10-20']","['2017-03-25', '2017-10-20']",nan,1.0,0.9548876665120286,1.0451123334879713,0,2
Ferrer D.,Pouille L.,"['p2', 'p2', 'p1']","['U', 'U', 'N']","['UL', 'UL']","['2016-03-28', '2016-05-12', '2019-04-24']","['2016-03-28', '2016-05-12', '2019-04-24']",inf,0.4000000000000001,2.2031405074128476,0.7968594925871524,1,2
Ferrer D.,Viola M.,['p1'],['N'],[],['2013-09-25'],['2013-09-25'],nan,1.0,0.8912820512820513,0.10871794871794874,1,0
Ferrer D.,Klahn B.,['p2'],['N'],[],['2018-08-06'],['2018-08-06'],nan,1.0,0.46614583333333337,0.5338541666666666,0,1
Edmund K.,Ferrer D.,"['p1', 'p2', 'p1']","['U', 'U', 'U']","['UW', 'UL', 'UW']","['2016-10-20', '2017-08-07', '2017-10-24']","['2016-10-20', '2017-08-07', '2017-10-24']",0.5,1.0,1.4109872570703037,1.5890127429296963,2,1
Chung H.,Ferrer D.,['p2'],['U'],['UL'],['2018-01-11'],['2018-01-11'],nan,1.0,0.5483028720626633,0.4516971279373368,0,1
Ferrer D.,Kyrgios N.,['p2'],['N'],[],['2017-08-20'],['2017-08-20'],nan,1.0,0.3203661327231121,0.6796338672768879,0,1
Ferrer D.,Khachanov K.,['p2'],['N'],[],['2018-02-06'],['2018-02-06'],nan,1.0,0.46073298429319376,0.5392670157068064,0,1
Basilashvili N.,Ferrer D.,['p2'],['N'],[],['2017-07-26'],['2017-07-26'],nan,1.0,0.27484143763213525,0.7251585623678646,0,1
